order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
0.6726726726726727,9/17/2022,Sandwich,Fastfood,1.0,0.7857142857142857,0.7954545454545454,Cash,Mr.,Midnight
0.6736736736736737,7/17/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,,Mr.,Morning
0.6746746746746747,4/17/2022,Sandwich,Fastfood,1.0,0.7857142857142857,0.7954545454545454,Cash,Mr.,Night
0.6756756756756757,05-04-2022,Frankie,Fastfood,0.75,0.4285714285714286,0.375,Cash,Mrs.,Evening
0.6766766766766767,5/19/2022,Cold coffee,Beverages,0.5,0.14285714285714285,0.11363636363636362,Online,Mrs.,Morning
0.6776776776776777,5/23/2022,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mr.,Evening
0.6786786786786787,11-02-2022,Sandwich,Fastfood,1.0,0.7857142857142857,0.7954545454545454,Online,Mr.,Morning
0.6796796796796797,4/20/2022,Cold coffee,Beverages,0.5,0.21428571428571427,0.1590909090909091,Cash,Mr.,Night
0.6806806806806807,12-09-2022,Frankie,Fastfood,0.75,0.5714285714285714,0.48863636363636365,Online,Mrs.,Night
0.6816816816816818,10-11-2022,Aalopuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Online,Mr.,Midnight
0.6826826826826827,08-12-2022,Frankie,Fastfood,0.75,1.0,0.8295454545454545,Cash,Mr.,Midnight
0.6836836836836837,9/18/2022,Vadapav,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Cash,Mr.,Afternoon
0.6846846846846847,5/20/2022,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Afternoon
0.6856856856856857,11/25/2022,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Cash,Mr.,Afternoon
0.6866866866866868,12/18/2022,Vadapav,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Cash,Mrs.,Midnight
0.6876876876876877,5/14/2022,Frankie,Fastfood,0.75,0.2857142857142857,0.26136363636363635,Online,Mr.,Afternoon
0.6886886886886887,8/13/2022,Vadapav,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mrs.,Afternoon
0.6896896896896897,10-05-2022,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mrs.,Night
0.6906906906906907,04-01-2022,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mrs.,Evening
0.6916916916916918,1/13/2023,Frankie,Fastfood,0.75,0.9285714285714286,0.7727272727272727,Online,Mr.,Afternoon
0.6926926926926927,11/29/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Online,Mrs.,Midnight
0.6936936936936937,4/22/2022,Panipuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mr.,Midnight
0.6946946946946947,8/24/2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mrs.,Midnight
0.6956956956956957,2/23/2023,Sugarcane juice,Beverages,0.125,0.14285714285714285,0.06249999999999999,Online,Mrs.,Evening
0.6966966966966968,05-05-2022,Sugarcane juice,Beverages,0.125,0.2857142857142857,0.1193181818181818,Cash,Mr.,Midnight
0.6976976976976977,11/26/2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Night
0.6986986986986987,09-09-2022,Cold coffee,Beverages,0.5,0.0,0.022727272727272728,Online,Mr.,Evening
0.6996996996996997,11/15/2022,Frankie,Fastfood,0.75,0.3571428571428571,0.3181818181818182,Cash,Mrs.,Evening
0.7007007007007007,7/19/2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Online,Mrs.,Evening
0.7017017017017018,3/25/2023,Cold coffee,Beverages,0.5,0.8571428571428571,0.5681818181818181,Cash,Mrs.,Afternoon
0.7027027027027027,11-01-2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mrs.,Afternoon
0.7037037037037037,8/14/2022,Sandwich,Fastfood,1.0,0.0,0.04545454545454545,Online,Mrs.,Evening
0.7047047047047047,10-07-2022,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Online,Mr.,Evening
0.7057057057057057,02-05-2023,Frankie,Fastfood,0.75,0.5,0.4318181818181818,Online,Mr.,Night
0.7067067067067068,12/16/2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mr.,Night
0.7077077077077077,3/15/2023,Sandwich,Fastfood,1.0,0.2857142857142857,0.3181818181818182,Cash,Mrs.,Midnight
0.7087087087087087,2/22/2023,Cold coffee,Beverages,0.5,0.3571428571428571,0.24999999999999997,Cash,Mr.,Morning
0.7097097097097097,3/15/2023,Sandwich,Fastfood,1.0,1.0,1.0,,Mr.,Night
0.7107107107107107,10/30/2022,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mr.,Afternoon
0.7117117117117118,12/17/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mrs.,Midnight
0.7127127127127127,12-02-2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Online,Mrs.,Morning
0.7137137137137137,12/14/2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Cash,Mr.,Afternoon
0.7147147147147147,04-12-2022,Sandwich,Fastfood,1.0,0.0,0.04545454545454545,Online,Mr.,Morning
0.7157157157157157,12-03-2022,Panipuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mrs.,Midnight
0.7167167167167168,10-11-2022,Sugarcane juice,Beverages,0.125,1.0,0.4034090909090909,,Mrs.,Evening
0.7177177177177178,12/28/2022,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mr.,Afternoon
0.7187187187187187,05-09-2022,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mrs.,Midnight
0.7197197197197197,05-10-2022,Frankie,Fastfood,0.75,0.9285714285714286,0.7727272727272727,Cash,Mrs.,Morning
0.7207207207207207,8/13/2022,Panipuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,,Mr.,Afternoon
0.7217217217217218,9/14/2022,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,,Mr.,Midnight
0.7227227227227228,2/16/2023,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Online,Mr.,Evening
0.7237237237237237,6/27/2022,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Cash,Mrs.,Night
0.7247247247247247,07-04-2022,Vadapav,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Online,Mrs.,Afternoon
0.7257257257257257,09-11-2022,Panipuri,Fastfood,0.0,0.0,0.0,Online,Mr.,Morning
0.7267267267267268,8/25/2022,Aalopuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Cash,Mrs.,Midnight
0.7277277277277278,08-03-2022,Vadapav,Fastfood,0.0,0.0,0.0,Online,Mr.,Midnight
0.7287287287287287,11/24/2022,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mr.,Night
0.7297297297297297,6/28/2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Cash,Mrs.,Afternoon
0.7307307307307307,03-09-2023,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Cash,Mrs.,Afternoon
0.7317317317317318,6/13/2022,Panipuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,,Mrs.,Midnight
0.7327327327327328,02-03-2023,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Cash,Mr.,Evening
0.7337337337337337,10-07-2022,Frankie,Fastfood,0.75,0.4285714285714286,0.375,Cash,Mr.,Evening
0.7347347347347347,08-10-2022,Panipuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Cash,Mr.,Morning
0.7357357357357358,9/25/2022,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,,Mr.,Afternoon
0.7367367367367368,9/20/2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Online,Mrs.,Night
0.7377377377377378,03-01-2023,Sandwich,Fastfood,1.0,0.21428571428571427,0.24999999999999997,Online,Mrs.,Morning
0.7387387387387387,06-06-2022,Aalopuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mr.,Night
0.7397397397397397,7/30/2022,Aalopuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mr.,Midnight
0.7407407407407408,7/16/2022,Aalopuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mr.,Afternoon
0.7417417417417418,11/18/2022,Panipuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Online,Mr.,Night
0.7427427427427428,11-09-2022,Panipuri,Fastfood,0.0,0.0,0.0,Cash,Mr.,Morning
0.7437437437437437,6/25/2022,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Cash,Mrs.,Morning
0.7447447447447447,09-11-2022,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mr.,Evening
0.7457457457457458,08-05-2022,Sugarcane juice,Beverages,0.125,0.2857142857142857,0.1193181818181818,Online,Mrs.,Midnight
0.7467467467467468,1/14/2023,Cold coffee,Beverages,0.5,0.14285714285714285,0.11363636363636362,Cash,Mrs.,Midnight
0.7477477477477478,9/20/2022,Sandwich,Fastfood,1.0,0.9285714285714286,0.9318181818181818,Cash,Mrs.,Night
0.7487487487487487,8/31/2022,Vadapav,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Cash,Mr.,Morning
0.7497497497497497,02-01-2023,Frankie,Fastfood,0.75,0.0,0.03409090909090909,Online,Mr.,Evening
0.7507507507507508,9/16/2022,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mr.,Afternoon
0.7517517517517518,06-04-2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Morning
0.7527527527527528,6/26/2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Cash,Mr.,Midnight
0.7537537537537538,12/29/2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Cash,Mrs.,Evening
0.7547547547547547,01-02-2023,Aalopuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Cash,Mrs.,Night
0.7557557557557558,10/21/2022,Sugarcane juice,Beverages,0.125,0.6428571428571428,0.26136363636363635,Online,Mrs.,Morning
0.7567567567567568,12/25/2022,Sugarcane juice,Beverages,0.125,0.7142857142857143,0.2897727272727273,Online,Mr.,Morning
0.7577577577577578,9/25/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Evening
0.7587587587587588,12/25/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Online,Mr.,Midnight
0.7597597597597597,11/14/2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Online,Mrs.,Evening
0.7607607607607608,11-12-2022,Sandwich,Fastfood,1.0,0.14285714285714285,0.1818181818181818,,Mrs.,Midnight
0.7617617617617618,04-09-2022,Vadapav,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Online,Mrs.,Midnight
0.7627627627627628,07-04-2022,Vadapav,Fastfood,0.0,0.9285714285714286,0.29545454545454547,,Mrs.,Night
0.7637637637637638,2/14/2023,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Cash,Mrs.,Night
0.7647647647647647,6/15/2022,Sandwich,Fastfood,1.0,0.8571428571428571,0.8636363636363636,Cash,Mr.,Night
0.7657657657657658,6/19/2022,Sandwich,Fastfood,1.0,0.6428571428571428,0.6590909090909091,Online,Mrs.,Morning
0.7667667667667668,2/26/2023,Frankie,Fastfood,0.75,0.5,0.4318181818181818,Cash,Mrs.,Afternoon
0.7677677677677678,01-12-2023,Sandwich,Fastfood,1.0,0.9285714285714286,0.9318181818181818,Cash,Mr.,Afternoon
0.7687687687687688,06-07-2022,Frankie,Fastfood,0.75,0.5,0.4318181818181818,Cash,Mr.,Morning
0.7697697697697697,2/22/2023,Aalopuri,Fastfood,0.0,0.5,0.1590909090909091,Cash,Mrs.,Morning
0.7707707707707708,8/15/2022,Panipuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mrs.,Midnight
0.7717717717717718,3/20/2023,Cold coffee,Beverages,0.5,0.5714285714285714,0.38636363636363635,Cash,Mr.,Evening
0.7727727727727728,8/14/2022,Cold coffee,Beverages,0.5,0.4285714285714286,0.29545454545454547,Online,Mr.,Afternoon
0.7737737737737738,3/15/2023,Vadapav,Fastfood,0.0,0.0,0.0,Online,Mrs.,Night
0.7747747747747747,3/27/2023,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Cash,Mr.,Night
0.7757757757757758,02-07-2023,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Cash,Mr.,Midnight
0.7767767767767768,10/23/2022,Panipuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mr.,Morning
0.7777777777777778,06-11-2022,Frankie,Fastfood,0.75,0.8571428571428571,0.7159090909090909,Cash,Mr.,Evening
0.7787787787787788,1/16/2023,Sandwich,Fastfood,1.0,0.8571428571428571,0.8636363636363636,,Mr.,Night
0.7797797797797797,11/27/2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Online,Mrs.,Afternoon
0.7807807807807808,5/27/2022,Aalopuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Midnight
0.7817817817817818,12/16/2022,Aalopuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mr.,Night
0.7827827827827828,4/29/2022,Aalopuri,Fastfood,0.0,0.5,0.1590909090909091,Cash,Mr.,Morning
0.7837837837837838,07-09-2022,Vadapav,Fastfood,0.0,0.5,0.1590909090909091,Cash,Mrs.,Morning
0.7847847847847848,12-07-2022,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mr.,Afternoon
0.7857857857857858,3/13/2023,Sandwich,Fastfood,1.0,0.9285714285714286,0.9318181818181818,Online,Mrs.,Night
0.7867867867867868,3/25/2023,Aalopuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mrs.,Afternoon
0.7877877877877878,8/13/2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Online,Mr.,Afternoon
0.7887887887887888,08-03-2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Cash,Mr.,Morning
0.7897897897897898,7/20/2022,Panipuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mrs.,Evening
0.7907907907907908,04-07-2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,,Mr.,Midnight
0.7917917917917918,2/25/2023,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mrs.,Morning
0.7927927927927928,8/30/2022,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Cash,Mrs.,Night
0.7937937937937938,10-02-2022,Sugarcane juice,Beverages,0.125,0.2857142857142857,0.1193181818181818,Online,Mr.,Afternoon
0.7947947947947948,01-10-2023,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mr.,Evening
0.7957957957957958,6/25/2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Online,Mr.,Night
0.7967967967967968,11/26/2022,Cold coffee,Beverages,0.5,0.7142857142857143,0.4772727272727273,Cash,Mr.,Night
0.7977977977977978,5/22/2022,Frankie,Fastfood,0.75,0.7857142857142857,0.6590909090909091,,Mr.,Night
0.7987987987987988,01-11-2023,Panipuri,Fastfood,0.0,0.0,0.0,Online,Mrs.,Night
0.7997997997997998,11-06-2022,Cold coffee,Beverages,0.5,0.9285714285714286,0.6136363636363636,Cash,Mr.,Night
0.8008008008008008,4/28/2022,Aalopuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Cash,Mrs.,Evening
0.8018018018018018,1/23/2023,Sandwich,Fastfood,1.0,0.4285714285714286,0.45454545454545453,Online,Mrs.,Afternoon
0.8028028028028028,8/27/2022,Vadapav,Fastfood,0.0,0.2857142857142857,0.09090909090909091,,Mr.,Night
0.8038038038038038,10-11-2022,Cold coffee,Beverages,0.5,0.7857142857142857,0.5227272727272727,Online,Mrs.,Night
0.8048048048048049,05-08-2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Online,Mr.,Afternoon
0.8058058058058059,5/23/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mr.,Evening
0.8068068068068068,6/13/2022,Frankie,Fastfood,0.75,0.0,0.03409090909090909,Online,Mrs.,Midnight
0.8078078078078078,9/21/2022,Panipuri,Fastfood,0.0,0.0,0.0,Online,Mr.,Morning
0.8088088088088088,12-12-2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Evening
0.8098098098098099,12/27/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mr.,Morning
0.8108108108108109,03-02-2023,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mr.,Afternoon
0.8118118118118118,08-08-2022,Panipuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Cash,Mr.,Afternoon
0.8128128128128128,10/13/2022,Panipuri,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Afternoon
0.8138138138138138,10-05-2022,Vadapav,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mrs.,Midnight
0.8148148148148149,4/20/2022,Cold coffee,Beverages,0.5,0.7857142857142857,0.5227272727272727,Online,Mrs.,Afternoon
0.8158158158158159,01-11-2023,Sugarcane juice,Beverages,0.125,0.7142857142857143,0.2897727272727273,Cash,Mr.,Morning
0.8168168168168168,5/21/2022,Aalopuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Cash,Mrs.,Evening
0.8178178178178178,2/28/2023,Frankie,Fastfood,0.75,0.3571428571428571,0.3181818181818182,Cash,Mr.,Night
0.8188188188188188,10-12-2022,Vadapav,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Cash,Mr.,Evening
0.8198198198198199,2/24/2023,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,,Mr.,Midnight
0.8208208208208209,7/24/2022,Aalopuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Cash,Mrs.,Midnight
0.8218218218218218,6/17/2022,Panipuri,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Online,Mr.,Morning
0.8228228228228228,2/13/2023,Panipuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mr.,Midnight
0.8238238238238238,1/18/2023,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Evening
0.8248248248248249,10/30/2022,Panipuri,Fastfood,0.0,0.9285714285714286,0.29545454545454547,Cash,Mrs.,Morning
0.8258258258258259,12-02-2022,Sandwich,Fastfood,1.0,1.0,1.0,Cash,Mrs.,Night
0.8268268268268268,01-06-2023,Sandwich,Fastfood,1.0,0.7857142857142857,0.7954545454545454,Cash,Mr.,Midnight
0.8278278278278278,8/18/2022,Panipuri,Fastfood,0.0,0.3571428571428571,0.11363636363636362,Cash,Mr.,Evening
0.8288288288288288,9/19/2022,Cold coffee,Beverages,0.5,0.3571428571428571,0.24999999999999997,Cash,Mr.,Night
0.8298298298298299,11/28/2022,Cold coffee,Beverages,0.5,0.5714285714285714,0.38636363636363635,,Mr.,Night
0.8308308308308309,08-01-2022,Frankie,Fastfood,0.75,0.2857142857142857,0.26136363636363635,Online,Mrs.,Morning
0.8318318318318318,06-06-2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mr.,Morning
0.8328328328328328,09-01-2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Online,Mrs.,Evening
0.8338338338338338,5/25/2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Cash,Mr.,Evening
0.8348348348348349,9/27/2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Online,Mr.,Afternoon
0.8358358358358359,8/31/2022,Vadapav,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mrs.,Midnight
0.8368368368368369,5/19/2022,Aalopuri,Fastfood,0.0,0.4285714285714286,0.13636363636363635,Cash,Mr.,Midnight
0.8378378378378378,7/31/2022,Cold coffee,Beverages,0.5,0.5714285714285714,0.38636363636363635,Online,Mrs.,Morning
0.8388388388388388,05-08-2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mrs.,Afternoon
0.8398398398398399,2/18/2023,Cold coffee,Beverages,0.5,1.0,0.6590909090909091,,Mrs.,Midnight
0.8408408408408409,02-03-2023,Vadapav,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Cash,Mr.,Night
0.8418418418418419,5/25/2022,Panipuri,Fastfood,0.0,0.07142857142857142,0.022727272727272728,Cash,Mrs.,Evening
0.8428428428428428,07-04-2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Cash,Mrs.,Morning
0.8438438438438438,05-04-2022,Sugarcane juice,Beverages,0.125,0.8571428571428571,0.3465909090909091,Cash,Mr.,Morning
0.8448448448448449,07-01-2022,Cold coffee,Beverages,0.5,0.3571428571428571,0.24999999999999997,Online,Mrs.,Evening
0.8458458458458459,4/20/2022,Aalopuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mr.,Afternoon
0.8468468468468469,8/14/2022,Panipuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Online,Mr.,Midnight
0.8478478478478478,11-10-2022,Frankie,Fastfood,0.75,0.5714285714285714,0.48863636363636365,Cash,Mr.,Night
0.8488488488488488,11-03-2022,Cold coffee,Beverages,0.5,0.6428571428571428,0.4318181818181818,Cash,Mrs.,Night
0.8498498498498499,8/20/2022,Vadapav,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Online,Mrs.,Afternoon
0.8508508508508509,1/28/2023,Aalopuri,Fastfood,0.0,1.0,0.3181818181818182,Online,Mrs.,Night
0.8518518518518519,05-05-2022,Sugarcane juice,Beverages,0.125,0.5,0.20454545454545453,Online,Mr.,Night
0.8528528528528528,2/17/2023,Cold coffee,Beverages,0.5,0.14285714285714285,0.11363636363636362,Online,Mrs.,Midnight
0.8538538538538538,10/14/2022,Cold coffee,Beverages,0.5,0.9285714285714286,0.6136363636363636,Online,Mrs.,Night
0.8548548548548549,10/23/2022,Vadapav,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mr.,Evening
0.8558558558558559,05-04-2022,Aalopuri,Fastfood,0.0,0.7142857142857143,0.22727272727272727,Cash,Mrs.,Night
0.8568568568568569,11-08-2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Online,Mrs.,Evening
0.8578578578578578,11/22/2022,Cold coffee,Beverages,0.5,0.5714285714285714,0.38636363636363635,Cash,Mr.,Evening
0.8588588588588588,10-08-2022,Sandwich,Fastfood,1.0,0.7142857142857143,0.7272727272727273,Cash,Mrs.,Midnight
0.8598598598598599,7/16/2022,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Cash,Mr.,Night
0.8608608608608609,1/24/2023,Sugarcane juice,Beverages,0.125,0.5,0.20454545454545453,Cash,Mrs.,Night
0.8618618618618619,03-10-2023,Frankie,Fastfood,0.75,0.4285714285714286,0.375,Online,Mr.,Night
0.8628628628628628,09-08-2022,Frankie,Fastfood,0.75,0.5714285714285714,0.48863636363636365,Online,Mr.,Night
0.8638638638638639,8/20/2022,Cold coffee,Beverages,0.5,0.5714285714285714,0.38636363636363635,Online,Mr.,Morning
0.8648648648648649,1/23/2023,Sugarcane juice,Beverages,0.125,0.3571428571428571,0.1477272727272727,Cash,Mrs.,Night
0.8658658658658659,8/13/2022,Frankie,Fastfood,0.75,0.6428571428571428,0.5454545454545454,Online,Mr.,Midnight
0.8668668668668669,1/26/2023,Frankie,Fastfood,0.75,1.0,0.8295454545454545,Cash,Mr.,Midnight
0.8678678678678678,8/17/2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mrs.,Evening
0.8688688688688689,6/26/2022,Panipuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Online,Mr.,Midnight
0.8698698698698699,10/31/2022,Cold coffee,Beverages,0.5,0.2857142857142857,0.20454545454545453,Online,Mrs.,Afternoon
0.8708708708708709,12-07-2022,Vadapav,Fastfood,0.0,0.9285714285714286,0.29545454545454547,,Mrs.,Evening
0.8718718718718719,7/14/2022,Sandwich,Fastfood,1.0,0.7857142857142857,0.7954545454545454,Cash,Mr.,Afternoon
0.8728728728728729,05-09-2022,Sugarcane juice,Beverages,0.125,0.0,0.00568181818181818,Online,Mr.,Night
0.8738738738738739,05-09-2022,Cold coffee,Beverages,0.5,0.21428571428571427,0.1590909090909091,Cash,Mr.,Midnight
0.8748748748748749,08-05-2022,Vadapav,Fastfood,0.0,1.0,0.3181818181818182,Cash,Mr.,Evening
0.8758758758758759,06-10-2022,Cold coffee,Beverages,0.5,0.5,0.34090909090909094,Online,Mrs.,Evening
0.8768768768768769,10/27/2022,Sugarcane juice,Beverages,0.125,0.9285714285714286,0.375,Cash,Mrs.,Afternoon
0.8778778778778779,08-12-2022,Sandwich,Fastfood,1.0,0.3571428571428571,0.38636363636363635,Online,Mr.,Evening
0.8788788788788789,11-06-2022,Cold coffee,Beverages,0.5,0.5714285714285714,0.38636363636363635,Cash,Mrs.,Evening
0.8798798798798799,6/25/2022,Sugarcane juice,Beverages,0.125,0.2857142857142857,0.1193181818181818,Cash,Mrs.,Morning
0.8808808808808809,5/25/2022,Sandwich,Fastfood,1.0,0.07142857142857142,0.11363636363636362,Cash,Mr.,Midnight
0.8818818818818819,4/23/2022,Panipuri,Fastfood,0.0,0.5714285714285714,0.1818181818181818,Online,Mr.,Morning
0.8828828828828829,8/24/2022,Aalopuri,Fastfood,0.0,0.2857142857142857,0.09090909090909091,Online,Mrs.,Midnight
0.883883883883884,03-01-2023,Vadapav,Fastfood,0.0,0.7857142857142857,0.24999999999999997,Online,Mr.,Night
0.8848848848848849,10/16/2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mr.,Evening
0.8858858858858859,7/21/2022,Sugarcane juice,Beverages,0.125,0.21428571428571427,0.09090909090909091,Cash,Mrs.,Night
0.8868868868868869,10/24/2022,Aalopuri,Fastfood,0.0,0.14285714285714285,0.04545454545454545,Cash,Mr.,Morning
0.8878878878878879,09-05-2022,Vadapav,Fastfood,0.0,0.5,0.1590909090909091,Cash,Mr.,Evening
0.888888888888889,04-12-2022,Vadapav,Fastfood,0.0,0.6428571428571428,0.20454545454545453,Online,Mr.,Midnight
0.8898898898898899,03-03-2023,Sugarcane juice,Beverages,0.125,0.2857142857142857,0.1193181818181818,Cash,Mrs.,Morning
0.8908908908908909,12/27/2022,Cold coffee,Beverages,0.5,0.7142857142857143,0.4772727272727273,Cash,Mr.,Midnight
0.8918918918918919,7/14/2022,Sugarcane juice,Beverages,0.125,0.4285714285714286,0.17613636363636362,Online,Mrs.,Evening
0.8928928928928929,7/13/2022,Sugarcane juice,Beverages,0.125,0.7857142857142857,0.3181818181818182,Cash,Mrs.,Afternoon
0.893893893893894,3/19/2023,Sandwich,Fastfood,1.0,1.0,1.0,Cash,Mr.,Morning
0.8948948948948949,01-03-2023,Sugarcane juice,Beverages,0.125,0.7142857142857143,0.2897727272727273,Cash,Mr.,Afternoon
0.8958958958958959,10/30/2022,Aalopuri,Fastfood,0.0,0.8571428571428571,0.2727272727272727,Cash,Mr.,Night
